ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
10363082,0.0032583,2.02E-05,8.2528492,3.3618,2.81881,Lilrb4a,"leukocyte immunoglobulin-like receptor, subfamily B, member 4A"
10508392,0.0032691,2.03E-05,8.2446445,3.354,0.9233975,Rnf19b,ring finger protein 19B
10525885,0.0032794,2.05E-05,8.2366096,3.3464,1.0042975,Gm10382,predicted gene 10382
10466606,0.0033149,2.08E-05,8.2206233,3.3311,2.26797,Anxa1,annexin A1
10567043,0.0033906,2.14E-05,-8.1923451,3.3041,-1.91856,Rras2,related RAS viral (r-ras) oncogene 2
10580450,0.0033945,2.15E-05,-8.1865045,3.2985,-2.4091325,,
10599411,0.0034946,2.22E-05,8.1516186,3.265,0.99992,Sh2d1a,SH2 domain containing 1A
10595630,0.0035405,2.27E-05,8.1294616,3.2437,1.0900425,Mthfsl///Mthfs,"5, 10-methenyltetrahydrofolate synthetase-like///5, 10-methenyltetrahydrofolate synthetase"
10360173,0.0035405,2.29E-05,8.1220805,3.2366,2.6530025,Slamf7,SLAM family member 7
10417027,0.0035405,2.29E-05,-8.1189776,3.2336,-1.2211225,Cldn10,claudin 10
10548409,0.0035405,2.3E-05,8.1162988,3.231,4.0535975,Klrc1,"killer cell lectin-like receptor subfamily C, member 1"
10597743,0.0035405,2.3E-05,8.1153776,3.2301,0.9224725,Cx3cr1,chemokine (C-X3-C motif) receptor 1
10402063,0.0036778,2.4E-05,-8.0715731,3.1877,-0.969455,Foxn3,forkhead box N3
10571312,0.0037065,2.43E-05,8.0591461,3.1756,1.15824,Dusp4,dual specificity phosphatase 4
10407072,0.003772,2.48E-05,-8.0367148,3.1538,-1.2970375,Elovl7,"ELOVL family member 7, elongation of long chain fatty acids (yeast)"
10450367,0.0038804,2.56E-05,8.0032543,3.1212,2.78446,Hspa1a///Hspa1b,heat shock protein 1A///heat shock protein 1B
10384458,0.0039455,2.62E-05,7.9818827,3.1002,3.016645,Plek,pleckstrin
10595371,0.0039905,2.66E-05,7.9659824,3.0846,1.8444875,Hmgn3,high mobility group nucleosomal binding domain 3
10498319,0.0042133,2.82E-05,7.9063982,3.0259,0.79109,Serp1,stress-associated endoplasmic reticulum protein 1
10514133,0.004422,2.97E-05,7.8532207,2.9732,1.6701625,Ttc39b,tetratricopeptide repeat domain 39B
10533844,0.0045161,3.06E-05,7.8246485,2.9447,2.5882375,Rilpl2,Rab interacting lysosomal protein-like 2
10410309,0.0045161,3.07E-05,-7.8209477,2.941,-1.090905,,
10358978,0.0045161,3.08E-05,7.8186559,2.9387,0.768225,Ier5,immediate early response 5
10359434,0.0045161,3.09E-05,7.8152789,2.9353,1.5796125,Fasl,"Fas ligand (TNF superfamily, member 6)"
10587695,0.0046672,3.2E-05,7.7781137,2.8981,1.03708,Mthfsl///Mthfs,"5, 10-methenyltetrahydrofolate synthetase-like///5, 10-methenyltetrahydrofolate synthetase"
10461765,0.004674,3.24E-05,7.7671886,2.8871,1.23303,Lpxn,leupaxin
10414271,0.004674,3.24E-05,7.7670485,2.887,1.22602,Ptger2,prostaglandin E receptor 2 (subtype EP2)
10427235,0.004674,3.26E-05,7.7592586,2.8792,1.6186275,Prr13,proline rich 13
10342764,0.004674,3.27E-05,7.756811,2.8767,1.2360475,,
10437586,0.004674,3.27E-05,-7.7563567,2.8762,-0.9800725,Tmem186,transmembrane protein 186
10434754,0.0047699,3.35E-05,-7.7320657,2.8518,-1.62754,B630019A10Rik///C730014E05Rik,RIKEN cDNA B630019A10 gene///RIKEN cDNA C730014E05 gene
10554013,0.0048605,3.43E-05,7.7088393,2.8283,1.7239475,Chsy1,chondroitin sulfate synthase 1
10528482,0.0048605,3.45E-05,7.7037458,2.8231,2.13626,5031425E22Rik,RIKEN cDNA 5031425E22 gene
10472195,0.0048605,3.46E-05,-7.7009961,2.8204,-1.237515,Nudt15,nudix (nucleoside diphosphate linked moiety X)-type motif 15
10482448,0.0048605,3.47E-05,7.6975198,2.8168,1.1910575,Zeb2,zinc finger E-box binding homeobox 2
10427640,0.0049426,3.56E-05,-7.6735289,2.7925,-0.9597525,Spef2,sperm flagellar 2
10462613,0.0049426,3.56E-05,-7.6731038,2.7921,-1.373325,Ifit2,interferon-induced protein with tetratricopeptide repeats 2
10587778,0.0049707,3.59E-05,7.6636203,2.7824,3.07471,,
10416566,0.0051022,3.7E-05,7.633943,2.7522,1.0084425,Epsti1,epithelial stromal interaction 1 (breast)
10414914,0.0051103,3.72E-05,7.6285744,2.7467,2.600105,,
10346564,0.0051265,3.75E-05,-7.6216441,2.7396,-0.814565,Casp8,caspase 8
10544660,0.0051979,3.82E-05,7.6042264,2.7218,1.49943,Osbpl3,oxysterol binding protein-like 3
10442219,0.0052084,3.84E-05,7.5984777,2.7159,1.0552525,Zfp52,zinc finger protein 52
10356299,0.0052289,3.87E-05,7.5908559,2.7081,1.1398375,Gpr55,G protein-coupled receptor 55
10586907,0.0052887,3.93E-05,7.5759509,2.6928,0.895785,Mns1,meiosis-specific nuclear structural protein 1
10485622,0.0052896,3.94E-05,-7.5720695,2.6888,-2.554295,Qser1,glutamine and serine rich 1
10360367,0.0053957,4.04E-05,-7.5489097,2.665,-0.89289,LOC102639543,signaling mucin HKR1-like
10479217,0.005436,4.08E-05,-7.5379572,2.6537,-0.7272275,Zfp965///Zfp967///Zfp966///Gm14326///Gm14391///Zfp970///Gm14430///Zfp971///Gm6710///Zfp973///Gm14403///Zfp931///Gm14325///Gm14440///Gm14327,zinc finger protein 965///zinc finger protein 967///zinc finger protein 966///predicted gene 14326///predicted gene 14391///zinc finger protein 970///predicted gene 14430///zinc finger protein 971///predicted gene 6710///zinc finger protein 973///predicted gene 14403///zinc finger protein 931///predicted gene 14325///predicted gene 14440///predicted gene 14327
10552140,0.005596,4.23E-05,7.5024751,2.617,1.51354,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha"
10388996,0.005596,4.23E-05,-7.502331,2.6169,-0.968555,Crlf3,cytokine receptor-like factor 3
10495685,0.005799,4.43E-05,-7.45807,2.5709,-1.2978325,Arhgap29,Rho GTPase activating protein 29
10548585,0.005799,4.44E-05,7.4559287,2.5687,1.8072625,Ybx3,Y box protein 3
10493820,0.005799,4.45E-05,7.4540097,2.5667,3.7713575,S100a6,S100 calcium binding protein A6 (calcyclin)
10408225,0.005799,4.45E-05,7.4533328,2.566,1.072525,Hist1h4c,"histone cluster 1, H4c"
10407281,0.0058442,4.5E-05,7.4422655,2.5544,1.91778,Esm1,endothelial cell-specific molecule 1
10563659,0.0059414,4.6E-05,7.4227709,2.5341,1.393815,Spty2d1,"SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)"
10583090,0.0061882,4.82E-05,7.3768348,2.4859,1.1104675,Mmp10,matrix metallopeptidase 10
10581992,0.0061882,4.82E-05,7.3765196,2.4856,1.0876175,Maf,avian musculoaponeurotic fibrosarcoma oncogene homolog
10507473,0.0062731,4.9E-05,7.3599519,2.4681,2.306285,,
10345704,0.0062959,4.94E-05,7.3530253,2.4608,1.0756075,,
10441787,0.0063109,4.97E-05,-7.3473085,2.4548,-1.2853725,Airn,antisense Igf2r RNA
10544689,0.0063285,5.01E-05,-7.3390479,2.4461,-0.7419325,4921507P07Rik,RIKEN cDNA 4921507P07 gene
10342674,0.0063285,5.02E-05,-7.3378048,2.4448,-1.29441,,
10576946,0.0063899,5.09E-05,-7.325172,2.4314,-1.1848775,Lig4,"ligase IV, DNA, ATP-dependent"
10482795,0.0064195,5.13E-05,7.3173659,2.4232,0.9935975,Ermn,"ermin, ERM-like protein"
10511617,0.0065026,5.21E-05,7.3017149,2.4066,1.2710475,Fam92a,"family with sequence similarity 92, member A"
10419469,0.0065932,5.3E-05,7.2851686,2.389,1.108225,Rpph1,ribonuclease P RNA component H1
10496580,0.0066002,5.33E-05,7.2808338,2.3844,0.8552525,Gbp3,guanylate binding protein 3
10483381,0.00682,5.54E-05,7.2443006,2.3455,1.54021,Stk39,serine/threonine kinase 39
10396079,0.00682,5.54E-05,-7.2430575,2.3442,-1.6598425,Klhdc1,kelch domain containing 1
10607738,0.0069374,5.66E-05,7.2236014,2.3234,1.7063425,Car5b,"carbonic anhydrase 5b, mitochondrial"
10537227,0.0069732,5.71E-05,7.2154597,2.3146,1.1105625,Tmem140,transmembrane protein 140
10493812,0.0071019,5.83E-05,7.1949202,2.2926,4.29752,S100a4,S100 calcium binding protein A4
10437687,0.0072193,5.95E-05,7.1762285,2.2725,0.7707475,Litaf,LPS-induced TN factor
10494873,0.0074421,6.15E-05,-7.1444088,2.2382,-1.9803525,Ampd1,adenosine monophosphate deaminase 1
10497904,0.0075527,6.27E-05,-7.1273645,2.2198,-0.8564625,Nudt6,nudix (nucleoside diphosphate linked moiety X)-type motif 6
10525419,0.0075583,6.29E-05,7.1234936,2.2156,1.1484325,P2rx7,"purinergic receptor P2X, ligand-gated ion channel, 7"
10464601,0.0076345,6.38E-05,7.1109298,2.202,1.7518825,,
10399360,0.0076918,6.45E-05,7.1007918,2.191,0.907215,Rhob,ras homolog family member B
10462390,0.0077002,6.48E-05,7.0966359,2.1865,0.9137775,Cd274,CD274 antigen
10402020,0.0077536,6.54E-05,-7.0870529,2.1761,-1.1349375,Eml5,echinoderm microtubule associated protein like 5
10547590,0.0077974,6.6E-05,7.0786848,2.1669,1.616565,Klrg1,"killer cell lectin-like receptor subfamily G, member 1"
10441115,0.0078073,6.63E-05,-7.0744125,2.1623,-1.205795,Brwd1,bromodomain and WD repeat domain containing 1
10417787,0.0080732,6.88E-05,7.0401055,2.1249,1.13837,Gng2,"guanine nucleotide binding protein (G protein), gamma 2"
10362630,0.0080732,6.9E-05,-7.0370726,2.1215,-2.0161625,,
10359201,0.0081091,6.99E-05,-7.0255251,2.1089,-0.961935,Ralgps2,Ral GEF with PH domain and SH3 binding motif 2
10455542,0.0081091,6.99E-05,7.0252919,2.1087,0.8805275,Ap3s1,"adaptor-related protein complex 3, sigma 1 subunit"
10410756,0.0081091,7E-05,-7.0238366,2.1071,-0.7161825,Slf1,SMC5-SMC6 complex localization factor 1
10607870,0.0081314,7.05E-05,-7.0176172,2.1002,-1.3588575,Tlr7,toll-like receptor 7
10440419,0.0081314,7.07E-05,7.0152655,2.0977,0.8146275,Gm7334///Btg3,B-cell translocation gene 3 pseudogene///B cell translocation gene 3
10484888,0.0082366,7.18E-05,7.0003571,2.0813,1.6508825,Ptprj,"protein tyrosine phosphatase, receptor type, J"
10594515,0.0082692,7.23E-05,6.993717,2.074,2.416735,Rnu5g,"RNA, U5G small nuclear"
10518226,0.0082701,7.26E-05,-6.9906515,2.0706,-1.0806325,Vps13d,vacuolar protein sorting 13D
10416169,0.0084017,7.4E-05,-6.9724884,2.0506,-1.331965,Gnrh1,gonadotropin releasing hormone 1
10395908,0.0084017,7.42E-05,6.9701618,2.0481,1.6907325,,
10510129,0.0084223,7.46E-05,6.9649621,2.0423,0.8205325,Dhrs3,dehydrogenase/reductase (SDR family) member 3
10358754,0.0087489,7.78E-05,6.9270204,2.0004,1.7900275,,
10537428,0.008933,7.97E-05,6.9048988,1.9759,1.2469425,Rab19,"RAB19, member RAS oncogene family"
10587639,0.008933,7.99E-05,6.9021243,1.9728,1.352435,Nt5e,"5' nucleotidase, ecto"
10507032,0.0089825,8.06E-05,-6.8941833,1.9639,-1.056115,Bend5,BEN domain containing 5
10338481,0.0089916,8.09E-05,6.89039,1.9597,0.896145,,
10485213,0.0090512,8.17E-05,6.8814893,1.9498,0.8476175,Cd82,CD82 antigen
10389231,0.0090814,8.25E-05,6.8732357,1.9406,2.782005,Ccl3,chemokine (C-C motif) ligand 3
10560043,0.0090814,8.3E-05,-6.8677076,1.9344,-0.8843,Zfp329,zinc finger protein 329
10514128,0.0090814,8.33E-05,6.8637707,1.9301,1.5435675,Ttc39b,tetratricopeptide repeat domain 39B
10597098,0.0090814,8.36E-05,6.8610465,1.927,2.44122,Camp,cathelicidin antimicrobial peptide
10502696,0.0090814,8.36E-05,-6.8607298,1.9267,-1.5449225,Spata1,spermatogenesis associated 1
10574096,0.0090814,8.4E-05,6.8564802,1.9219,0.8526325,Ap3s1,"adaptor-related protein complex 3, sigma 1 subunit"
10603051,0.0090814,8.4E-05,6.8563383,1.9218,1.5877375,Ap1s2,"adaptor-related protein complex 1, sigma 2 subunit"
10408937,0.0090814,8.41E-05,6.8556725,1.921,1.608915,Atxn1,ataxin 1
10476945,0.0090814,8.43E-05,6.8531985,1.9182,2.6503425,Cst7,cystatin F (leukocystatin)
10435697,0.0092173,8.59E-05,6.8359653,1.899,1.6018275,Popdc2,popeye domain containing 2
10420670,0.0092173,8.61E-05,6.8341674,1.897,1.29229,Dleu2///Dleu2,"deleted in lymphocytic leukemia, 2///deleted in lymphocytic leukemia, 2"
10519555,0.0092829,8.69E-05,6.8249858,1.8867,1.1524775,Abcb1b,"ATP-binding cassette, sub-family B (MDR/TAP), member 1B"
10378833,0.0093088,8.74E-05,-6.8197264,1.8808,-0.9278975,Ssh2,slingshot homolog 2 (Drosophila)
10574023,0.0094017,8.86E-05,6.8079901,1.8676,1.0934175,Mt2,metallothionein 2
10428534,0.009444,8.94E-05,6.7995933,1.8582,2.8863825,Trps1,trichorhinophalangeal syndrome I (human)
10388958,0.009444,8.95E-05,6.7985245,1.8569,0.8136675,Gm21975///Evi2b///Evi2a,predicted gene 21975///ecotropic viral integration site 2b///ecotropic viral integration site 2a
10528702,0.0094657,9E-05,-6.7937522,1.8516,-0.7554925,Prkag2,"protein kinase, AMP-activated, gamma 2 non-catalytic subunit"
10557992,0.0094939,9.08E-05,6.7860321,1.8429,1.079095,Bag3,BCL2-associated athanogene 3
10552088,0.0094939,9.08E-05,-6.7857183,1.8425,-1.405535,Gm10640,predicted gene 10640
10564313,0.0095373,9.15E-05,-6.7789322,1.8349,-0.710495,Mphosph10,M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein)
10499861,0.0096362,9.27E-05,6.7669551,1.8214,2.0809975,S100a9,S100 calcium binding protein A9 (calgranulin B)
10575609,0.0096473,9.31E-05,-6.7632835,1.8172,-0.7581975,Zfp1,zinc finger protein 1
10399691,0.0096835,9.37E-05,6.7572735,1.8104,1.7449525,Id2,inhibitor of DNA binding 2
10407173,0.0097833,9.49E-05,-6.7454029,1.797,-1.40004,Il6st,interleukin 6 signal transducer
10427399,0.0098059,9.54E-05,-6.7407174,1.7917,-1.0271775,Ccdc152,coiled-coil domain containing 152
10586168,0.0098683,9.68E-05,-6.7282499,1.7776,-1.5692375,Snord16a,"small nucleolar RNA, C/D box 16A"
10591035,0.0098683,9.68E-05,-6.7279407,1.7772,-1.0430275,Cep295,centrosomal protein 295
10504838,0.0098683,9.7E-05,6.7263073,1.7754,1.8623175,Nr4a3,"nuclear receptor subfamily 4, group A, member 3"
10414807,0.0098683,9.73E-05,6.7232415,1.7719,2.5987325,,
10431935,0.0098683,9.76E-05,-6.7203644,1.7686,-2.4224725,Amigo2,adhesion molecule with Ig like domain 2
10389143,0.0098683,9.77E-05,-6.7195293,1.7677,-1.3772875,Slfn8,schlafen 8
10410351,0.0099522,9.88E-05,-6.709371,1.7561,-1.0475775,Zfp729b,zinc finger protein 729b
10360145,0.0099749,9.95E-05,6.703379,1.7493,2.6983525,B930036N10Rik,RIKEN cDNA B930036N10 gene
10509568,0.0099749,9.99E-05,6.6996356,1.7451,1.101295,Camk2n1,calcium/calmodulin-dependent protein kinase II inhibitor 1
10604230,0.0099749,9.99E-05,6.6996163,1.7451,0.7790975,Ap3s1,"adaptor-related protein complex 3, sigma 1 subunit"
10389326,0.0099749,0.0001,-6.6972166,1.7423,-0.8657025,Pigw,"phosphatidylinositol glycan anchor biosynthesis, class W"
10554658,0.010095,0.000102,-6.6839802,1.7272,-1.6206425,A530021J07Rik,Riken cDNA A530021J07 gene
10523750,0.0101639,0.000103,-6.6753957,1.7175,-1.2714125,D930016D06Rik,RIKEN cDNA D930016D06 gene
10516658,0.0102224,0.000104,6.6677764,1.7088,1.53613,Ccdc28b,coiled coil domain containing 28B
10340640,0.0102383,0.000104,-6.6639034,1.7043,-2.39298,,
10535231,0.010265,0.000105,-6.6591022,1.6988,-0.67328,Ttyh3,tweety family member 3
10521678,0.0102835,0.000105,6.6550339,1.6942,1.428205,Cd38,CD38 antigen
10522160,0.0103054,0.000106,-6.650674,1.6892,-1.079235,N4bp2,NEDD4 binding protein 2
10585778,0.0103328,0.000106,6.6458628,1.6837,0.754575,Sema7a,"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
10600698,0.0103804,0.000107,6.6393249,1.6762,2.1923475,5430427O19Rik,RIKEN cDNA 5430427O19 gene
10588243,0.0103932,0.000107,6.6357875,1.6722,1.22763,Ryk,receptor-like tyrosine kinase
10395394,0.0104401,0.000108,6.6293552,1.6648,1.5202525,Ispd,isoprenoid synthase domain containing
10488589,0.0104789,0.000109,6.6236383,1.6582,0.728305,Fam110a,"family with sequence similarity 110, member A"
10403076,0.01051,0.000109,6.6185938,1.6524,1.31334,,
10558773,0.0105649,0.00011,6.6115638,1.6443,0.639985,B4galnt4,"beta-1,4-N-acetyl-galactosaminyl transferase 4"
10379721,0.0107768,0.000113,6.5915354,1.6213,1.3307325,Ccl4,chemokine (C-C motif) ligand 4
10499431,0.0108346,0.000114,6.5844188,1.6131,1.5860125,Syt11,synaptotagmin XI
10403756,0.0108438,0.000114,-6.578546,1.6063,-1.0157875,Yae1d1,Yae1 domain containing 1
10407916,0.0108438,0.000114,-6.578546,1.6063,-1.0157875,Yae1d1,Yae1 domain containing 1
10547793,0.0108438,0.000115,6.5760035,1.6034,2.821635,Rnu7,U7 small nuclear RNA
10493831,0.0108438,0.000115,6.5742174,1.6013,2.796125,S100a8,S100 calcium binding protein A8 (calgranulin A)
10445875,0.0108474,0.000115,6.571318,1.598,0.8201725,Gm7334///Btg3,B-cell translocation gene 3 pseudogene///B cell translocation gene 3
10526693,0.0108474,0.000116,-6.5692403,1.5956,-0.9751875,Zcwpw1,"zinc finger, CW type with PWWP domain 1"
10352178,0.0108579,0.000116,6.5651968,1.5909,2.4767,Sccpdh,saccharopine dehydrogenase (putative)
10440099,0.0108579,0.000116,6.5637221,1.5892,1.22265,St3gal6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
10603151,0.0109126,0.000117,6.5569684,1.5814,1.3690275,Gpm6b,glycoprotein m6b
10458589,0.0110084,0.000119,6.5469349,1.5698,2.1735725,Prelid2,PRELI domain containing 2
10414514,0.0110181,0.000119,6.5438558,1.5662,0.9789625,Pnp,purine-nucleoside phosphorylase
10350630,0.0110395,0.00012,6.5398543,1.5616,0.9805375,Fam129a,"family with sequence similarity 129, member A"
10443918,0.0111016,0.000121,-6.5326191,1.5532,-0.8074325,Zfp952,zinc finger protein 952
10472162,0.011214,0.000122,-6.5214612,1.5402,-1.3089075,Gpd2,"glycerol phosphate dehydrogenase 2, mitochondrial"
10426315,0.0113388,0.000124,6.5078224,1.5243,1.0257,Lrrk2,leucine-rich repeat kinase 2
10357875,0.0113388,0.000124,6.5064996,1.5228,1.045795,Btg2,"B cell translocation gene 2, anti-proliferative"
10400892,0.0113388,0.000124,6.5049404,1.521,0.770125,,
10353450,0.0115193,0.000127,-6.4888238,1.5022,-1.85139,Gm4956,predicted gene 4956
10478364,0.0115352,0.000127,6.4853736,1.4982,0.8811375,Tox2,TOX high mobility group box family member 2
10452633,0.0115936,0.000128,6.4787072,1.4904,1.8762975,Tgif1,TGFB-induced factor homeobox 1
10346168,0.0117109,0.00013,6.466688,1.4764,1.223375,Stat4,signal transducer and activator of transcription 4
10454198,0.0117109,0.00013,6.465444,1.4749,1.0169575,Rnf125,ring finger protein 125
10479185,0.0117354,0.000131,-6.4572362,1.4653,-0.8965125,,
10490248,0.0117354,0.000131,-6.4572362,1.4653,-0.8965125,,
10494978,0.0117354,0.000131,6.4569997,1.465,0.91256,Ptpn22,"protein tyrosine phosphatase, non-receptor type 22 (lymphoid)"
10400304,0.0122067,0.000137,6.419374,1.4209,1.7614175,Egln3,egl-9 family hypoxia-inducible factor 3
10595046,0.0122067,0.000137,6.4182708,1.4196,0.708355,,
10344124,0.0122698,0.000138,6.411608,1.4117,0.8755125,,
10515399,0.0124629,0.000142,6.3894089,1.3856,1.223485,Plk3,polo-like kinase 3
10358476,0.0124629,0.000142,-6.3884396,1.3844,-1.137635,Prg4,"proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)"
10340668,0.0124629,0.000142,-6.3880941,1.384,-1.038965,,
10416950,0.0124629,0.000142,-6.3874871,1.3833,-1.8203025,Mir18,microRNA 18
10447417,0.0124629,0.000142,-6.3872719,1.3831,-0.86904,Msh6,mutS homolog 6
10428536,0.0125445,0.000144,6.3794716,1.3738,1.5014525,Trps1,trichorhinophalangeal syndrome I (human)
10394776,0.0128097,0.000147,6.3592231,1.3499,1.096925,,
10504817,0.0129227,0.000149,-6.3495153,1.3384,-1.2759125,Tgfbr1,"transforming growth factor, beta receptor I"
10587854,0.0129947,0.00015,6.3426019,1.3302,1.54094,Slc9a9,"solute carrier family 9 (sodium/hydrogen exchanger), member 9"
10368062,0.0130229,0.000151,-6.3386252,1.3255,-0.86775,Ect2l,epithelial cell transforming sequence 2 oncogene-like
10556463,0.0130339,0.000151,6.3338175,1.3198,0.8346675,Arntl,aryl hydrocarbon receptor nuclear translocator-like
10408557,0.0130339,0.000151,6.333711,1.3196,1.35521,Serpinb1a,"serine (or cysteine) peptidase inhibitor, clade B, member 1a"
10519951,0.0130492,0.000152,6.3295101,1.3146,1.1405925,Gsap,gamma-secretase activating protein
10429564,0.0130492,0.000152,6.3285319,1.3135,1.12311,Ly6a,"lymphocyte antigen 6 complex, locus A"
10485633,0.0131727,0.000154,-6.3166401,1.2993,-2.13717,Gm10796,predicted gene 10796
10341738,0.0131727,0.000154,6.3162629,1.2989,1.2966175,,
10402730,0.0131727,0.000155,-6.3142054,1.2964,-1.0059825,Ppp1r13b,"protein phosphatase 1, regulatory (inhibitor) subunit 13B"
10343937,0.0131861,0.000155,-6.3112693,1.2929,-1.659155,,
10536794,0.0135124,0.00016,6.288207,1.2654,0.8326625,Hilpda,hypoxia inducible lipid droplet associated
10595109,0.0138258,0.000164,-6.2655112,1.2383,-0.82707,Lrrc1,leucine rich repeat containing 1
10495163,0.0138258,0.000164,-6.264468,1.2371,-0.76697,Dram2,DNA-damage regulated autophagy modulator 2
10339065,0.0139808,0.000166,6.2528948,1.2232,0.647605,,
10399882,0.0140005,0.000167,-6.2491307,1.2187,-1.0683025,Dus4l,dihydrouridine synthase 4-like (S. cerevisiae)
10463070,0.0140005,0.000167,6.2476612,1.2169,1.2475675,Entpd1,ectonucleoside triphosphate diphosphohydrolase 1
10436369,0.0141063,0.000169,-6.2392178,1.2068,-0.9702625,Filip1l,filamin A interacting protein 1-like
10457838,0.0143158,0.000172,-6.2246306,1.1892,-0.824595,Zscan30,zinc finger and SCAN domain containing 30
10407467,0.014329,0.000172,6.2218504,1.1859,1.5991825,Akr1e1,"aldo-keto reductase family 1, member E1"
10438738,0.0143515,0.000173,6.2185251,1.1819,1.1725,Bcl6,B cell leukemia/lymphoma 6
10533285,0.014406,0.000174,6.2133118,1.1756,0.9381225,Ptpn11,"protein tyrosine phosphatase, non-receptor type 11"
10463123,0.0144237,0.000175,-6.2102845,1.172,-1.6546775,Dntt,"deoxynucleotidyltransferase, terminal"
10403069,0.0145214,0.000176,6.2025652,1.1627,1.7746925,Igh-VJ558///Ighm///Igh-VJ558///Ighm,immunoglobulin heavy chain (J558 family)///immunoglobulin heavy constant mu///immunoglobulin heavy chain (J558 family)///immunoglobulin heavy constant mu
10481574,0.0148014,0.000181,-6.1818216,1.1376,-1.2739725,Fam78a,"family with sequence similarity 78, member A"
10384210,0.0148014,0.000181,-6.1804564,1.136,-1.0694525,,
10538957,0.0148014,0.000181,-6.1804564,1.136,-1.0694525,,
10342828,0.015023,0.000184,6.1659037,1.1183,1.037545,,
10464642,0.0150674,0.000185,-6.1614642,1.113,-0.9457725,Carns1,carnosine synthase 1
10535389,0.0151311,0.000186,6.1559547,1.1063,0.979715,Rnf216,ring finger protein 216
10427035,0.0151387,0.000187,6.153599,1.1034,1.6853325,Nr4a1,"nuclear receptor subfamily 4, group A, member 1"
10428998,0.0151726,0.000188,6.1497805,1.0988,1.192255,Asap1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
