"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10403048"	"0.00061986"	"3.12e-06"	"10.242593"	"5.186099"	"3.131865"	"Ighv1-53///Ighv1-62///Ighv1-72///LOC382693///V165-D-J-C mu///Igh-VJ558///Ighm///Ighv1-53///Ighv1-62///Ighv1-72///LOC382693///V165-D-J-C mu///Igha///Ighv1-2///Igh-VJ558///Ighm"	"immunoglobulin heavy variable 1-53///immunoglobulin heavy variable V1-62///immunoglobulin heavy variable 1-72///immunoglobulin heavy chain-like///IgM variable region///immunoglobulin heavy chain (J558 family)///immunoglobulin heavy constant mu///immunoglobulin heavy variable 1-53///immunoglobulin heavy variable V1-62///immunoglobulin heavy variable 1-72///immunoglobulin heavy chain-like///IgM variable region///immunoglobulin heavy constant alpha///immunoglobulin heavy variable 1-2///immunoglobulin heavy chain (J558 family)///immunoglobulin heavy constant mu"
"10407126"	"0.00062362"	"3.17e-06"	"10.222826"	"5.170279"	"1.9257575"	"Plk2"	"polo-like kinase 2"
"10403015"	"0.00062362"	"3.17e-06"	"10.221419"	"5.169153"	"2.9627725"	"Ighg3///Igha///LOC105243590///Ighv1-33///Ighv1-26///Igh-VJ558"	"Immunoglobulin heavy constant gamma 3///immunoglobulin heavy constant alpha///Ig heavy chain Mem5-like///immunoglobulin heavy variable 1-33///immunoglobulin heavy variable 1-26///immunoglobulin heavy chain (J558 family)"
"10501020"	"0.00062873"	"3.22e-06"	"10.204573"	"5.155644"	"2.1552025"	"Chil3"	"chitinase-like 3"
"10606654"	"0.00064086"	"3.30e-06"	"-10.174324"	"5.131329"	"-2.2831"	"Xkrx"	"X-linked Kx blood group related, X-linked"
"10463070"	"0.00064134"	"3.32e-06"	"10.166459"	"5.124995"	"1.792395"	"Entpd1"	"ectonucleoside triphosphate diphosphohydrolase 1"
"10440393"	"0.00064134"	"3.34e-06"	"10.160063"	"5.11984"	"1.333"	"Samsn1"	"SAM domain, SH3 domain and nuclear localization signals, 1"
"10505187"	"0.00073083"	"3.82e-06"	"-9.994348"	"4.985107"	"-2.0287925"	"Ugcg"	"UDP-glucose ceramide glucosyltransferase"
"10545196"	"0.00074008"	"3.91e-06"	"9.966239"	"4.962026"	"2.7429075"	"Igkv4-59///Igkv4-77///Igkv4-72///Igkv4-68///Igkc///Igkv4-59///Igkv4-80///Igkv4-68"	"immunoglobulin kappa variable 4-59///immunoglobulin kappa variable 4-77///immunoglobulin kappa chain variable 4-72///immunoglobulin kappa variable 4-68///immunoglobulin kappa constant///immunoglobulin kappa variable 4-59///immunoglobulin kappa variable 4-80///immunoglobulin kappa variable 4-68"
"10533246"	"0.00074008"	"3.91e-06"	"9.966213"	"4.962005"	"1.7962575"	"Oas1a///Oas1g"	"2'-5' oligoadenylate synthetase 1A///2'-5' oligoadenylate synthetase 1G"
"10566580"	"0.00076377"	"4.07e-06"	"-9.919276"	"4.923316"	"-2.299395"	"Gm4759"	"GTPase, very large interferon inducible 1 pseudogene"
"10434754"	"0.00076377"	"4.08e-06"	"-9.915525"	"4.920216"	"-2.027405"	"B630019A10Rik///C730014E05Rik"	"RIKEN cDNA B630019A10 gene///RIKEN cDNA C730014E05 gene"
"10484201"	"0.00076494"	"4.11e-06"	"9.90738"	"4.913481"	"2.8453"	"Ccdc141"	"coiled-coil domain containing 141"
"10403038"	"0.00078024"	"4.24e-06"	"9.870457"	"4.882878"	"1.9421475"	"Ighv1-72///LOC382693///Igh-VJ558///Ighv1-53///Ighv1-62///Ighv1-72///LOC382693///V165-D-J-C mu///Igh-VJ558"	"immunoglobulin heavy variable 1-72///immunoglobulin heavy chain-like///immunoglobulin heavy chain (J558 family)///immunoglobulin heavy variable 1-53///immunoglobulin heavy variable V1-62///immunoglobulin heavy variable 1-72///immunoglobulin heavy chain-like///IgM variable region///immunoglobulin heavy chain (J558 family)"
"10455954"	"0.00078024"	"4.27e-06"	"9.862083"	"4.875922"	"2.0136475"	"Gm4951"	"predicted gene 4951"
"10496438"	"0.00078024"	"4.29e-06"	"-9.855501"	"4.87045"	"-2.28937"	"Adh1"	"alcohol dehydrogenase 1 (class I)"
"10460968"	"0.00078024"	"4.29e-06"	"-9.855151"	"4.870158"	"-1.4490325"	"Rasgrp2"	"RAS, guanyl releasing protein 2"
"10544829"	"0.00078024"	"4.30e-06"	"9.852686"	"4.868108"	"1.7879125"	"Jazf1"	"JAZF zinc finger 1"
"10451763"	"0.00078753"	"4.37e-06"	"-9.832544"	"4.851334"	"-2.75866"	"Satb1"	"special AT-rich sequence binding protein 1"
"10485622"	"0.00078753"	"4.39e-06"	"-9.829462"	"4.848764"	"-2.009695"	"Qser1"	"glutamine and serine rich 1"
"10545177"	"0.00082451"	"4.61e-06"	"9.768865"	"4.798075"	"3.9164125"	"Igkv19-93"	"immunoglobulin kappa chain variable 19-93"
"10366586"	"0.00086677"	"4.88e-06"	"9.703785"	"4.743281"	"5.3357875"	"Ifng"	"interferon gamma"
"10396440"	"0.00087231"	"4.94e-06"	"9.68919"	"4.730943"	"1.3488325"	""	""
"10402864"	"0.00087231"	"4.96e-06"	"9.684546"	"4.727014"	"1.6764725"	"Igh-VX24///Ighm"	"immunoglobulin heavy chain (X24 family)///immunoglobulin heavy constant mu"
"10459905"	"0.00088802"	"5.07e-06"	"9.657738"	"4.70429"	"1.1671875"	"Setbp1"	"SET binding protein 1"
"10587690"	"0.00089747"	"5.15e-06"	"9.639537"	"4.688826"	"1.7018775"	"Bcl2a1d///Bcl2a1c///Bcl2a1b///Bcl2a1a"	"B cell leukemia/lymphoma 2 related protein A1d///B cell leukemia/lymphoma 2 related protein A1c///B cell leukemia/lymphoma 2 related protein A1b///B cell leukemia/lymphoma 2 related protein A1a"
"10363070"	"0.00090901"	"5.27e-06"	"9.611441"	"4.6649"	"3.02764"	"Lilr4b"	"leukocyte immunoglobulin-like receptor, subfamily B, member 4B"
"10366073"	"0.00090901"	"5.28e-06"	"9.610652"	"4.664226"	"1.6481725"	"Cep290"	"centrosomal protein 290"
"10558134"	"0.00090901"	"5.29e-06"	"-9.607458"	"4.661501"	"-1.4963775"	"Plekha1"	"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1"
"10405804"	"0.00091244"	"5.34e-06"	"9.597415"	"4.652928"	"1.2440325"	"Ercc6l2"	"excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2"
"10601449"	"0.00091457"	"5.38e-06"	"9.589088"	"4.645813"	"1.4322225"	"Sh3bgrl"	"SH3-binding domain glutamic acid-rich protein like"
"10439744"	"0.0009278"	"5.57e-06"	"-9.547425"	"4.61012"	"-2.005305"	"Cd96"	"CD96 antigen"
"10545215"	"0.0009278"	"5.58e-06"	"9.546451"	"4.609283"	"3.18613"	"Igk-V28"	"immunoglobulin kappa chain variable 28 (V28)"
"10420320"	"0.0009278"	"5.58e-06"	"-9.545198"	"4.608208"	"-1.26738"	"Cenpj"	"centromere protein J"
"10589723"	"0.0009278"	"5.62e-06"	"9.536621"	"4.600839"	"1.5632975"	"Lrrfip2"	"leucine rich repeat (in FLII) interacting protein 2"
"10396079"	"0.0009278"	"5.62e-06"	"-9.536479"	"4.600717"	"-2.1294825"	"Klhdc1"	"kelch domain containing 1"
"10545190"	"0.0009278"	"5.63e-06"	"9.535231"	"4.599644"	"4.0258475"	""	""
"10523156"	"0.0009278"	"5.64e-06"	"9.53395"	"4.598543"	"2.5559325"	"Cxcl2"	"chemokine (C-X-C motif) ligand 2"
"10499431"	"0.00100254"	"6.12e-06"	"9.43784"	"4.515497"	"1.9236775"	"Syt11"	"synaptotagmin XI"
"10606554"	"0.00100254"	"6.15e-06"	"9.433602"	"4.511816"	"2.0507325"	"Nap1l3"	"nucleosome assembly protein 1-like 3"
"10587683"	"0.00100923"	"6.24e-06"	"9.416416"	"4.496871"	"1.661335"	"Bcl2a1d///Bcl2a1c///Bcl2a1b///Bcl2a1a"	"B cell leukemia/lymphoma 2 related protein A1d///B cell leukemia/lymphoma 2 related protein A1c///B cell leukemia/lymphoma 2 related protein A1b///B cell leukemia/lymphoma 2 related protein A1a"
"10518341"	"0.00100923"	"6.24e-06"	"-9.415436"	"4.496018"	"-1.126295"	"Ppp2r5a"	"protein phosphatase 2, regulatory subunit B', alpha"
"10446229"	"0.00102966"	"6.40e-06"	"9.387188"	"4.471394"	"2.1529825"	"Tnfsf9"	"tumor necrosis factor (ligand) superfamily, member 9"
"10403060"	"0.00103037"	"6.43e-06"	"9.381217"	"4.46618"	"2.500545"	"Ighv1-53///Ighv1-62///Ighv1-72///LOC382693///Ighm///Ighv1-53///Ighv1-62///Ighv1-72///LOC382693///V165-D-J-C mu///Igha///Igh-VJ558"	"immunoglobulin heavy variable 1-53///immunoglobulin heavy variable V1-62///immunoglobulin heavy variable 1-72///immunoglobulin heavy chain-like///immunoglobulin heavy constant mu///immunoglobulin heavy variable 1-53///immunoglobulin heavy variable V1-62///immunoglobulin heavy variable 1-72///immunoglobulin heavy chain-like///IgM variable region///immunoglobulin heavy constant alpha///immunoglobulin heavy chain (J558 family)"
"10485213"	"0.00105776"	"6.64e-06"	"9.3445"	"4.434044"	"1.4338275"	"Cd82"	"CD82 antigen"
"10411226"	"0.00105776"	"6.68e-06"	"-9.33824"	"4.428552"	"-1.5716125"	"F2rl1"	"coagulation factor II (thrombin) receptor-like 1"
"10357579"	"0.00105776"	"6.69e-06"	"9.335824"	"4.426432"	"1.0663425"	"Mapkapk2"	"MAP kinase-activated protein kinase 2"
"10356932"	"0.00110936"	"7.05e-06"	"-9.276506"	"4.374205"	"-1.1464375"	"D1Ertd622e"	"DNA segment, Chr 1, ERATO Doi 622, expressed"
"10497122"	"0.00111194"	"7.10e-06"	"9.268844"	"4.367436"	"1.5702475"	"Depdc1a"	"DEP domain containing 1a"
"10369615"	"0.0011396"	"7.33e-06"	"9.232221"	"4.335003"	"1.0884925"	"Srgn"	"serglycin"
"10346790"	"0.0011396"	"7.34e-06"	"9.231052"	"4.333966"	"2.8085325"	"Ctla4"	"cytotoxic T-lymphocyte-associated protein 4"
"10496204"	"0.00115209"	"7.45e-06"	"9.213793"	"4.318636"	"2.1287675"	"Cenpe"	"centromere protein E"
"10347220"	"0.00115555"	"7.57e-06"	"9.195774"	"4.302601"	"1.53228"	""	""
"10347224"	"0.00115555"	"7.57e-06"	"9.195774"	"4.302601"	"1.53228"	""	""
"10379650"	"0.00115555"	"7.57e-06"	"9.195774"	"4.302601"	"1.53228"	""	""
"10345824"	"0.00115565"	"7.61e-06"	"9.190845"	"4.298209"	"2.8377"	"Il18rap"	"interleukin 18 receptor accessory protein"
"10404422"	"0.00115883"	"7.66e-06"	"9.182942"	"4.291164"	"2.0855275"	"Serpinb6b"	"serine (or cysteine) peptidase inhibitor, clade B, member 6b"
"10388488"	"0.00117059"	"7.78e-06"	"-9.165076"	"4.275213"	"-1.3176075"	"Fam101b"	"family with sequence similarity 101, member B"
"10446965"	"0.00117059"	"7.80e-06"	"9.162041"	"4.272501"	"0.95237"	"Rasgrp3"	"RAS, guanyl releasing protein 3"
"10571312"	"0.00118387"	"7.96e-06"	"9.140232"	"4.252984"	"2.0637475"	"Dusp4"	"dual specificity phosphatase 4"
"10358717"	"0.00118387"	"7.96e-06"	"-9.139923"	"4.252707"	"-2.8297975"	"1700025G04Rik"	"RIKEN cDNA 1700025G04 gene"
"10547906"	"0.00118746"	"8.02e-06"	"9.131841"	"4.245463"	"2.3584975"	"Lag3"	"lymphocyte-activation gene 3"
"10538903"	"0.00121235"	"8.25e-06"	"9.099063"	"4.216019"	"3.0081375"	""	""
"10347222"	"0.00121235"	"8.29e-06"	"9.093611"	"4.211112"	"1.53669"	""	""
"10379721"	"0.00121235"	"8.30e-06"	"9.093278"	"4.210812"	"1.3435725"	"Ccl4"	"chemokine (C-C motif) ligand 4"
"10455813"	"0.00121235"	"8.32e-06"	"9.090111"	"4.20796"	"1.472955"	"Lmnb1"	"lamin B1"
"10455259"	"0.00121967"	"8.44e-06"	"9.074678"	"4.194049"	"1.7811"	"Arhgap26"	"Rho GTPase activating protein 26"
"10422493"	"0.00121967"	"8.44e-06"	"-9.074267"	"4.193677"	"-1.36244"	"Gpr18"	"G protein-coupled receptor 18"
"10363082"	"0.00124488"	"8.70e-06"	"9.040419"	"4.163085"	"2.808225"	"Lilrb4a"	"leukocyte immunoglobulin-like receptor, subfamily B, member 4A"
"10338349"	"0.00124488"	"8.75e-06"	"9.033548"	"4.156862"	"2.0727975"	""	""
"10496539"	"0.00124488"	"8.76e-06"	"9.033198"	"4.156544"	"1.449695"	"Gbp5"	"guanylate binding protein 5"
"10542791"	"0.00124488"	"8.77e-06"	"9.031125"	"4.154666"	"1.3219875"	"Ppfibp1"	"PTPRF interacting protein, binding protein 1 (liprin beta 1)"
"10544660"	"0.00124488"	"8.79e-06"	"9.029082"	"4.152814"	"1.9257075"	"Osbpl3"	"oxysterol binding protein-like 3"
"10427918"	"0.00124692"	"8.84e-06"	"-9.022841"	"4.147155"	"-1.8895425"	"Fam105a"	"family with sequence similarity 105, member A"
"10401454"	"0.00124751"	"8.90e-06"	"-9.015364"	"4.140369"	"-1.590455"	"Entpd5"	"ectonucleoside triphosphate diphosphohydrolase 5"
"10538871"	"0.00124751"	"8.93e-06"	"9.011688"	"4.137032"	"4.472005"	"Igkv1-133///Igkv1-135"	"immunoglobulin kappa variable 1-133///immunoglobulin kappa variable 1-135"
"10493831"	"0.00124751"	"8.95e-06"	"9.009188"	"4.134761"	"3.46068"	"S100a8"	"S100 calcium binding protein A8 (calgranulin A)"
"10548585"	"0.00124777"	"8.98e-06"	"9.00461"	"4.1306"	"2.143445"	"Ybx3"	"Y box protein 3"
"10436662"	"0.00128711"	"9.30e-06"	"8.965937"	"4.095379"	"1.79426"	"Mir155"	"microRNA 155"
"10425410"	"0.00129606"	"9.40e-06"	"-8.954003"	"4.084481"	"-2.47486"	"Grap2"	"GRB2-related adaptor protein 2"
"10389231"	"0.0013167"	"9.62e-06"	"8.929072"	"4.06167"	"3.5728325"	"Ccl3"	"chemokine (C-C motif) ligand 3"
"10481949"	"0.0013167"	"9.63e-06"	"8.92807"	"4.060752"	"1.125475"	"Traf1"	"TNF receptor-associated factor 1"
"10467420"	"0.00132268"	"9.71e-06"	"-8.918859"	"4.052308"	"-1.57065"	"Pdlim1"	"PDZ and LIM domain 1 (elfin)"
"10481574"	"0.00133547"	"9.84e-06"	"-8.904076"	"4.038738"	"-1.94894"	"Fam78a"	"family with sequence similarity 78, member A"
"10454632"	"0.0013414"	"9.95e-06"	"-8.89193"	"4.027574"	"-1.397705"	"Camk4"	"calcium/calmodulin-dependent protein kinase IV"
"10419288"	"0.0013414"	"9.99e-06"	"8.887995"	"4.023953"	"2.54058"	"Gch1"	"GTP cyclohydrolase 1"
"10514590"	"0.0013414"	"1.00e-05"	"8.886714"	"4.022775"	"1.2645575"	"Dock7"	"dedicator of cytokinesis 7"
"10605674"	"0.00140423"	"1.05e-05"	"8.832507"	"3.972742"	"1.4745225"	"Pola1"	"polymerase (DNA directed), alpha 1"
"10521731"	"0.00140709"	"1.06e-05"	"8.826193"	"3.966895"	"2.6239425"	"Ncapg"	"non-SMC condensin I complex, subunit G"
"10403028"	"0.00141081"	"1.07e-05"	"8.811875"	"3.953623"	"2.423245"	"Ighv1-53///Ighv1-72///LOC382693///Ighm///Ighv1-53///Ighv1-62///Ighv1-72///LOC382693///V165-D-J-C mu///Igha///Igh-VJ558"	"immunoglobulin heavy variable 1-53///immunoglobulin heavy variable 1-72///immunoglobulin heavy chain-like///immunoglobulin heavy constant mu///immunoglobulin heavy variable 1-53///immunoglobulin heavy variable V1-62///immunoglobulin heavy variable 1-72///immunoglobulin heavy chain-like///IgM variable region///immunoglobulin heavy constant alpha///immunoglobulin heavy chain (J558 family)"
"10420483"	"0.00141081"	"1.07e-05"	"8.811208"	"3.953004"	"1.520065"	"Phf11a"	"PHD finger protein 11A"
"10492469"	"0.00141081"	"1.07e-05"	"8.811136"	"3.952937"	"1.3542775"	"Mlf1"	"myeloid leukemia factor 1"
"10553598"	"0.00143356"	"1.09e-05"	"8.789702"	"3.933028"	"1.6943925"	"Cyfip1"	"cytoplasmic FMR1 interacting protein 1"
"10426315"	"0.00144174"	"1.10e-05"	"8.77794"	"3.922084"	"2.0033125"	"Lrrk2"	"leucine-rich repeat kinase 2"
"10344008"	"0.00144174"	"1.11e-05"	"-8.773949"	"3.918367"	"-2.18167"	""	""
"10399710"	"0.00144174"	"1.11e-05"	"8.771565"	"3.916146"	"1.4269125"	"Rsad2"	"radical S-adenosyl methionine domain containing 2"
"10581605"	"0.00145791"	"1.13e-05"	"8.752538"	"3.898401"	"1.14472"	"Hp"	"haptoglobin"
"10389238"	"0.00145791"	"1.13e-05"	"8.749741"	"3.895789"	"1.8627725"	"Dusp14"	"dual specificity phosphatase 14"
"10418355"	"0.00145791"	"1.14e-05"	"8.747671"	"3.893856"	"1.7714375"	"Cacna1d"	"calcium channel, voltage-dependent, L type, alpha 1D subunit"
"10560481"	"0.00147181"	"1.15e-05"	"8.733497"	"3.880606"	"1.40863"	"Fosb///Fosb"	"FBJ osteosarcoma oncogene B///FBJ osteosarcoma oncogene B"
"10403043"	"0.00149777"	"1.18e-05"	"8.707215"	"3.855984"	"2.5303825"	"Ighv1-72///V165-D-J-C mu///Igh-VJ558///Ighm///Ighv1-53///Ighv1-62///Ighv1-72///LOC382693///V165-D-J-C mu///Igha///Igh-VJ558"	"immunoglobulin heavy variable 1-72///IgM variable region///immunoglobulin heavy chain (J558 family)///immunoglobulin heavy constant mu///immunoglobulin heavy variable 1-53///immunoglobulin heavy variable V1-62///immunoglobulin heavy variable 1-72///immunoglobulin heavy chain-like///IgM variable region///immunoglobulin heavy constant alpha///immunoglobulin heavy chain (J558 family)"
"10510129"	"0.00149777"	"1.18e-05"	"8.706876"	"3.855666"	"1.015515"	"Dhrs3"	"dehydrogenase/reductase (SDR family) member 3"
"10381096"	"0.00150267"	"1.19e-05"	"-8.697491"	"3.846857"	"-1.389645"	"Igfbp4"	"insulin-like growth factor binding protein 4"
"10381458"	"0.00150267"	"1.19e-05"	"8.693024"	"3.842661"	"0.9264525"	"Rdm1///Rnu2-10"	"RAD52 motif 1///U2 small nuclear RNA 10"
"10361771"	"0.00150267"	"1.20e-05"	"8.686865"	"3.836872"	"2.6053275"	"Plagl1"	"pleiomorphic adenoma gene-like 1"
"10423024"	"0.00150267"	"1.20e-05"	"8.685717"	"3.835793"	"2.7398725"	"Capsl"	"calcyphosine-like"
"10581992"	"0.00150267"	"1.20e-05"	"8.68428"	"3.834442"	"1.3601575"	"Maf"	"avian musculoaponeurotic fibrosarcoma oncogene homolog"
"10421877"	"0.0015042"	"1.21e-05"	"8.679411"	"3.829861"	"1.68518"	"Diaph3"	"diaphanous related formin 3"
"10494821"	"0.00151309"	"1.22e-05"	"8.669324"	"3.820365"	"1.2511575"	"Tspan2"	"tetraspanin 2"
"10369102"	"0.00151662"	"1.23e-05"	"8.663082"	"3.814483"	"1.4292025"	"Cep85l"	"centrosomal protein 85-like"
"10437687"	"0.00153772"	"1.26e-05"	"8.638495"	"3.791277"	"1.2196525"	"Litaf"	"LPS-induced TN factor"
"10547916"	"0.00153772"	"1.26e-05"	"8.637925"	"3.790738"	"1.690415"	"Ptms"	"parathymosin"
"10578688"	"0.00153772"	"1.26e-05"	"8.637135"	"3.789992"	"0.9882425"	"Rdm1///Rnu2-10"	"RAD52 motif 1///U2 small nuclear RNA 10"
"10566366"	"0.00156451"	"1.28e-05"	"8.614968"	"3.769014"	"2.0167625"	"Trim30d"	"tripartite motif-containing 30D"
"10476945"	"0.00156938"	"1.29e-05"	"8.60799"	"3.7624"	"2.8123975"	"Cst7"	"cystatin F (leukocystatin)"
"10408935"	"0.00161013"	"1.33e-05"	"8.576992"	"3.732959"	"2.3590925"	"Atxn1"	"ataxin 1"
"10511617"	"0.00161575"	"1.34e-05"	"8.569662"	"3.725983"	"1.67296"	"Fam92a"	"family with sequence similarity 92, member A"
"10574023"	"0.0016311"	"1.36e-05"	"8.555996"	"3.712962"	"2.33564"	"Mt2"	"metallothionein 2"
"10444589"	"0.00164406"	"1.38e-05"	"8.542051"	"3.699655"	"2.9370125"	""	""
"10360377"	"0.00164406"	"1.38e-05"	"8.540424"	"3.698102"	"2.1051925"	"AI607873"	"expressed sequence AI607873"
"10608718"	"0.00164769"	"1.39e-05"	"-8.53272"	"3.69074"	"-1.19206"	""	""
"10482500"	"0.00164769"	"1.39e-05"	"8.530982"	"3.689079"	"1.2471225"	"Rnd3"	"Rho family GTPase 3"
"10428534"	"0.00165293"	"1.40e-05"	"8.524084"	"3.682481"	"3.4762675"	"Trps1"	"trichorhinophalangeal syndrome I (human)"
"10602772"	"0.00167034"	"1.42e-05"	"-8.509462"	"3.66848"	"-1.6079575"	"Rps6ka3///Rps6ka3"	"ribosomal protein S6 kinase polypeptide 3///ribosomal protein S6 kinase polypeptide 3"
"10347933"	"0.00168254"	"1.43e-05"	"8.498263"	"3.657741"	"1.3789275"	"LOC101055672///C130026I21Rik///Sp140///A530032D15Rik"	"nuclear body protein SP140-like///RIKEN cDNA C130026I21 gene///Sp140 nuclear body protein///RIKEN cDNA A530032D15Rik gene"
"10414787"	"0.00168522"	"1.45e-05"	"-8.487745"	"3.647644"	"-2.2871375"	"Trav3n-3///Trav3-3"	"T cell receptor alpha variable 3N-3///T cell receptor alpha variable 3-3"
"10414897"	"0.00168522"	"1.45e-05"	"-8.487745"	"3.647644"	"-2.2871375"	"Trav3n-3///Trav3-3"	"T cell receptor alpha variable 3N-3///T cell receptor alpha variable 3-3"
"10400589"	"0.00168522"	"1.45e-05"	"8.48616"	"3.646122"	"1.6556525"	"Mis18bp1"	"MIS18 binding protein 1"
"10543067"	"0.0017101"	"1.48e-05"	"8.467246"	"3.627932"	"1.06929"	"Asns"	"asparagine synthetase"
"10545233"	"0.00173141"	"1.50e-05"	"8.450766"	"3.612053"	"1.750065"	"Igkv8-30"	"immunoglobulin kappa chain variable 8-30"
"10356475"	"0.00174454"	"1.52e-05"	"-8.4394"	"3.601084"	"-1.363205"	"Arl4c"	"ADP-ribosylation factor-like 4C"
"10518300"	"0.00178391"	"1.56e-05"	"8.412554"	"3.575126"	"1.57864"	"Tnfrsf1b"	"tumor necrosis factor receptor superfamily, member 1b"
"10524621"	"0.00178489"	"1.56e-05"	"8.408603"	"3.571298"	"1.4799575"	"Oasl2"	"2'-5' oligoadenylate synthetase-like 2"
"10472289"	"0.00179564"	"1.58e-05"	"8.398941"	"3.561933"	"1.21356"	"Tank"	"TRAF family member-associated Nf-kappa B activator"
"10564805"	"0.00184162"	"1.62e-05"	"8.369131"	"3.532976"	"1.52893"	"Pex11a"	"peroxisomal biogenesis factor 11 alpha"
"10375559"	"0.00184485"	"1.63e-05"	"-8.363967"	"3.52795"	"-1.83219"	""	""
"10521136"	"0.0018493"	"1.64e-05"	"8.358128"	"3.522264"	"1.675175"	"Whsc1"	"Wolf-Hirschhorn syndrome candidate 1 (human)"
"10531022"	"0.00185097"	"1.65e-05"	"8.353882"	"3.518127"	"1.96625"	"Tmprss11e"	"transmembrane protease, serine 11e"
"10360985"	"0.00188404"	"1.68e-05"	"8.329647"	"3.494477"	"1.65049"	"Cenpf"	"centromere protein F"
"10483074"	"0.00188404"	"1.69e-05"	"8.328844"	"3.493692"	"1.49742"	"Gcg"	"glucagon"
"10449652"	"0.00188944"	"1.70e-05"	"-8.321707"	"3.486715"	"-1.7219925"	"Gm9937"	"predicted gene 9937"
"10594513"	"0.00188944"	"1.71e-05"	"8.312081"	"3.477297"	"3.003355"	""	""
"10530615"	"0.00188944"	"1.73e-05"	"8.304065"	"3.469445"	"2.2332025"	"Ociad2"	"OCIA domain containing 2"
"10381460"	"0.00188944"	"1.73e-05"	"8.30299"	"3.468392"	"0.9209925"	"Rdm1///Rnu2-10"	"RAD52 motif 1///U2 small nuclear RNA 10"
"10381470"	"0.00188944"	"1.73e-05"	"8.30299"	"3.468392"	"0.9209925"	"Rdm1///Rnu2-10"	"RAD52 motif 1///U2 small nuclear RNA 10"
"10381472"	"0.00188944"	"1.73e-05"	"8.30299"	"3.468392"	"0.9209925"	"Rdm1///Rnu2-10"	"RAD52 motif 1///U2 small nuclear RNA 10"
"10391488"	"0.00188944"	"1.73e-05"	"8.30299"	"3.468392"	"0.9209925"	"Rdm1///Rnu2-10"	"RAD52 motif 1///U2 small nuclear RNA 10"
"10462390"	"0.00188944"	"1.73e-05"	"8.300038"	"3.465499"	"1.241955"	"Cd274"	"CD274 antigen"
"10381006"	"0.0019158"	"1.76e-05"	"-8.282256"	"3.44805"	"-1.162215"	"Thra"	"thyroid hormone receptor alpha"
"10594613"	"0.0019158"	"1.77e-05"	"-8.279327"	"3.445174"	"-1.115635"	"Usp3"	"ubiquitin specific peptidase 3"
"10503174"	"0.00192408"	"1.78e-05"	"-8.271706"	"3.437683"	"-1.411575"	"Chd7"	"chromodomain helicase DNA binding protein 7"
"10570516"	"0.00193096"	"1.79e-05"	"-8.264873"	"3.430961"	"-1.672765"	"Kbtbd11"	"kelch repeat and BTB (POZ) domain containing 11"
"10562044"	"0.00195205"	"1.82e-05"	"8.247424"	"3.413775"	"1.1457075"	"Zbtb32"	"zinc finger and BTB domain containing 32"
"10411728"	"0.00195205"	"1.82e-05"	"8.247393"	"3.413744"	"2.1606275"	"Cenph"	"centromere protein H"
"10452633"	"0.00195941"	"1.84e-05"	"8.240403"	"3.40685"	"2.0904025"	"Tgif1"	"TGFB-induced factor homeobox 1"
"10479833"	"0.00197667"	"1.86e-05"	"8.226754"	"3.393373"	"1.405265"	"Optn"	"optineurin"
"10344966"	"0.00197667"	"1.86e-05"	"8.225181"	"3.391819"	"3.1766925"	"Ly96"	"lymphocyte antigen 96"
"10521090"	"0.00200976"	"1.90e-05"	"8.204462"	"3.371319"	"1.41021"	"Tacc3"	"transforming, acidic coiled-coil containing protein 3"
"10545194"	"0.00200976"	"1.90e-05"	"8.201956"	"3.368836"	"2.039255"	"Igkv4-59///Igkv4-59///Igkv4-80"	"immunoglobulin kappa variable 4-59///immunoglobulin kappa variable 4-59///immunoglobulin kappa variable 4-80"
"10466606"	"0.00205936"	"1.96e-05"	"8.173871"	"3.340967"	"2.05203"	"Anxa1"	"annexin A1"
"10504761"	"0.00209244"	"2.00e-05"	"8.153564"	"3.320762"	"2.0844275"	"Notch4///Sympk"	"notch 4///symplekin"
"10382890"	"0.00209244"	"2.00e-05"	"8.151502"	"3.318708"	"0.90584"	"Sec14l1"	"SEC14-like lipid binding 1"
"10585699"	"0.00210365"	"2.02e-05"	"8.142279"	"3.309515"	"1.14064"	"Fabp5"	"fatty acid binding protein 5, epidermal"
"10511282"	"0.00210365"	"2.02e-05"	"8.140037"	"3.30728"	"2.717145"	"Tnfrsf4"	"tumor necrosis factor receptor superfamily, member 4"
"10604187"	"0.00212853"	"2.05e-05"	"8.125042"	"3.292309"	"1.1577975"	"Lamp2"	"lysosomal-associated membrane protein 2"
